ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,97,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,98,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,99,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,100,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,101,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,102,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,103,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,104,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,105,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,106,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,107,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,108,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,109,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,110,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,111,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,112,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,113,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,114,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,115,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,116,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,117,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,118,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,119,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,120,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,121,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,122,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,123,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,124,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,125,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,126,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,127,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字案内,128,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,118,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,119,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,120,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,121,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,122,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,123,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,124,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,125,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,126,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,127,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,128,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,129,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,130,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,131,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,132,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,133,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,134,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字西海道,135,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,145-1,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,145-2,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,145-3,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,146-1,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,146-2,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,146-3,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,147,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,148,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,149,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,150,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,151,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,152,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,153,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,154,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,155,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,156,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,157,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,158,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,159,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字庄地,160,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,143,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,144,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,145,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,146-1,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,146-2,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,147,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,148,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,149,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,150,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,151,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,152,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,153,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,154,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,155,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,156,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,157,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,158,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,159,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,160,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,161,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,162,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,163,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,164,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,165,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,166,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,167,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,168,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,169,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,170,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,171,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,172,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,173,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,174,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,175,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,176,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,177,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,178,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,179,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,180,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,181,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,182,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,183,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,184,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,185,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,186,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,187,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,188,,
26344-1328-1.zip,202202031254,綴喜郡宇治田原町大字禅定寺小字建藤,189,,
